Fiscal Year,Quarter,Department,Start Date,Recruitment Date,Exam Number,Job,# Days to Complete Recruitment,Position Type,Goal for type of position,Successful Recruitment (Y/N)
2018,Q1,Building and Safety Department,06/19/2017 12:00:00 AM,08/07/2017 12:00:00 AM,17JUN1279-P,Sr Management Analyst,49,Appointive / Executive,60,1
2018,Q1,Building and Safety Department,06/27/2017 12:00:00 AM,09/25/2017 12:00:00 AM,17JUN1381-O,Management Analyst II,90,Appointive / Executive,60,0
2018,Q1,Building and Safety Department,08/17/2017 12:00:00 AM,09/19/2017 12:00:00 AM,17AUG2264-O,Inspections Supervisor,33,Classified,54,1
2018,Q1,Building and Safety Department,08/28/2017 12:00:00 AM,08/28/2017 12:00:00 AM,1700514RV,Sr Management Analyst,0,Appointive / Executive,60,1
2018,Q1,City-Wide,06/26/2017 12:00:00 AM,08/09/2017 12:00:00 AM,17JUN3713-O,Customer Service Representative,44,Classified,54,1
2018,Q1,Department of Public Safety,10/07/2016 12:00:00 AM,08/09/2017 12:00:00 AM,1600478RV,Crisis Intervention Administrator,306,Appointive / Executive,60,0
2018,Q1,Economic and Urban Development Department,06/26/2017 12:00:00 AM,07/17/2017 12:00:00 AM,17JUN79999-O,Parking Technician Supervisor,21,Classified,54,1
2018,Q1,Finance Department,03/14/2017 12:00:00 AM,07/05/2017 12:00:00 AM,17MAR1278-O,Financial Analyst II/Sr Financial Analyst,113,Appointive / Executive,60,0
2018,Q1,Finance Department,03/14/2017 12:00:00 AM,08/07/2017 12:00:00 AM,17MAR1278-O,Financial Analyst II/Sr Financial Analyst,146,Appointive / Executive,60,0
2018,Q1,Finance Department,08/08/2017 12:00:00 AM,08/29/2017 12:00:00 AM,17AUG230108-P,Contracts Specialist,21,Classified,54,1
2018,Q1,Human Resources Department,06/12/2017 12:00:00 AM,07/05/2017 12:00:00 AM,17JUN79929-P,Human Resources Analyst I (X),23,Appointive / Executive,60,1
2018,Q1,Human Resources Department,06/28/2017 12:00:00 AM,08/22/2017 12:00:00 AM,17JUN79929-O,Human Resources Analyst I (X) - Class & Compensation,55,Appointive / Executive,60,1
2018,Q1,Human Resources Department,09/06/2017 12:00:00 AM,09/26/2017 12:00:00 AM,17SEP00512-O,Human Resources Technician,20,Classified,54,1
2018,Q1,Human Resources Department,09/07/2017 12:00:00 AM,09/14/2017 12:00:00 AM,17SEPT79927-O,Human Resources Analyst II (X),7,Appointive / Executive,60,1
2018,Q1,Information Technologies Department,01/10/2017 12:00:00 AM,07/03/2017 12:00:00 AM,17JAN79546-O,Enterprise Project Manager,174,Appointive / Executive,60,0
2018,Q1,Information Technologies Department,07/26/2017 12:00:00 AM,08/10/2017 12:00:00 AM,17JULY79546-O,Enterprise Project Manager,15,Appointive / Executive,60,1
2018,Q1,Information Technologies Department,08/15/2017 12:00:00 AM,08/15/2017 12:00:00 AM,17AUG79931-O,IT Security Architect,0,Appointive / Executive,60,1
2018,Q1,Municipal Court,06/01/2017 12:00:00 AM,08/21/2017 12:00:00 AM,1700269RV,Management Analyst II   (Finance),81,Appointive / Executive,60,0
2018,Q1,Municipal Court,06/01/2017 12:00:00 AM,09/27/2017 12:00:00 AM,1700269RV,Management Analyst II   (Finance),118,Appointive / Executive,60,0
2018,Q1,Municipal Court,06/14/2017 12:00:00 AM,08/29/2017 12:00:00 AM,1700219RV-P,Lead Court Clerk,76,Classified,54,0
2018,Q1,Municipal Court,07/20/2017 12:00:00 AM,08/23/2017 12:00:00 AM,1700239RV,Sr Applications Programmer,34,Classified,54,1
2018,Q1,Office of Cultural Affairs,08/09/2017 12:00:00 AM,09/12/2017 12:00:00 AM,17AUG80000-O,Production Services Supervisor,34,Classified,54,1
2018,Q1,Office of the City  Clerk,06/26/2017 12:00:00 AM,07/19/2017 12:00:00 AM,17JUNE79705,Enterprise Records Officer,23,Appointive / Executive,60,1
2018,Q1,Operations and Maintenance Department,07/06/2017 12:00:00 AM,08/09/2017 12:00:00 AM,17JUL00394R-O,Sr Mechanic,34,Classified,54,1
2018,Q1,Planning Department,06/08/2017 12:00:00 AM,07/12/2017 12:00:00 AM,17JUN2213-P,Urban Design Coordinator,34,Classified,54,1
2018,Q1,Planning Department,06/19/2017 12:00:00 AM,07/26/2017 12:00:00 AM,17JUN2499-O,Sr Planner,37,Classified,54,1
2018,Q1,Planning Department,07/10/2017 12:00:00 AM,07/31/2017 12:00:00 AM,17JUL1279-P,Sr Management Analyst,21,Appointive / Executive,60,1
2018,Q1,Public Works Department,05/01/2017 12:00:00 AM,07/10/2017 12:00:00 AM,17APR2160-O,Project Engineer,70,Classified,54,0
2018,Q1,Public Works Department,06/07/2017 12:00:00 AM,07/18/2017 12:00:00 AM,17JUN1055-O,Environmental Manager,41,Appointive / Executive,60,1
2018,Q1,Public Works Department,06/20/2017 12:00:00 AM,07/25/2017 12:00:00 AM,17JUN79838-O,Signing & Marking Technician,35,Classified,54,1
2018,Q1,Public Works Department,06/20/2017 12:00:00 AM,08/08/2017 12:00:00 AM,17JUN2081-O,Architectural Project Manager,49,Classified,54,1
2018,Q1,Public Works Department,06/26/2017 12:00:00 AM,07/18/2017 12:00:00 AM,17JUN79908 - O,Sr Traffic Systems Technician,22,Classified,54,1
2018,Q1,Public Works Department,08/10/2017 12:00:00 AM,09/13/2017 12:00:00 AM,17AUG79863-O,Engineering Technician,34,Classified,54,1
2018,Q1,Public Works Department,08/10/2017 12:00:00 AM,09/19/2017 12:00:00 AM,17AUG80008-O,Assistant Transportation Manager,40,Appointive / Executive,60,1
2018,Q1,Public Works Department,08/21/2017 12:00:00 AM,09/25/2017 12:00:00 AM,17AUG79803-O CED,Environmental Compliance Inspector (City Engineer Division),35,Classified,54,1
2018,Q1,Public Works Department,08/21/2017 12:00:00 AM,09/25/2017 12:00:00 AM,17AUG79803-O ED,Environmental Compliance Inspector (Environmental Division),35,Classified,54,1
2018,Q1,Youth Development & Social Innovation,06/15/2017 12:00:00 AM,07/03/2017 12:00:00 AM,17JUN79996-O,Youth Development & Social Innovation Manager,18,Appointive / Executive,60,1
2018,Q1,Youth Development & Social Innovation,06/21/2017 12:00:00 AM,09/13/2017 12:00:00 AM,17JUN800001-O,Community and Youth Development Officer,84,Appointive / Executive,60,0
2018,Q2,Building and Safety Department,10/19/2017 12:00:00 AM,11/14/2017 12:00:00 AM,17OCT0195-P,"Director, Building and Safety - Promotional",26,Appointive / Executive,60,1
2018,Q2,City-Wide,11/13/2017 12:00:00 AM,12/13/2017 12:00:00 AM,17NOV79924,Administrative Support Assistant,30,Classified,54,1
2018,Q2,Community Services,08/09/2017 12:00:00 AM,10/17/2017 12:00:00 AM,17AUG80009-O,Community Services Administrator,69,Appointive / Executive,60,0
2018,Q2,Economic and Urban Development Department,10/23/2017 12:00:00 AM,11/27/2017 12:00:00 AM,17OCT3463O,Parking Enforcement Officer,35,Classified,54,1
2018,Q2,Finance Department,12/13/2017 12:00:00 AM,12/13/2017 12:00:00 AM,17DEC1175-P,Administrative Officer,0,Appointive / Executive,60,1
2018,Q2,Human Resources Department,10/25/2017 12:00:00 AM,12/19/2017 12:00:00 AM,17OCT1277-O,Safety/Loss Control Officer,55,Appointive / Executive,60,1
2018,Q2,Information Technologies Department,07/26/2017 12:00:00 AM,11/15/2017 12:00:00 AM,17JULY79546-O,Enterprise Project Manager,112,Appointive / Executive,60,0
2018,Q2,Information Technologies Department,10/16/2017 12:00:00 AM,10/26/2017 12:00:00 AM,17OCT2266-2-O,Sr Systems Analyst- OBIEE,10,Classified,54,1
2018,Q2,Information Technologies Department,12/06/2017 12:00:00 AM,12/06/2017 12:00:00 AM,17DECDepITDir,Deputy Information Technologies Director,0,Appointive / Executive,60,1
2018,Q2,Municipal Court,07/26/2017 12:00:00 AM,10/18/2017 12:00:00 AM,17AUG79480-O,Pre-Trial Services Officer,84,Classified,54,0
2018,Q2,Municipal Court,09/20/2017 12:00:00 AM,11/30/2017 12:00:00 AM,17SEP79649-O,Court Clerk (Limited to the first 300 qualified applicants),71,Classified,54,0
2018,Q2,Municipal Court,10/02/2017 12:00:00 AM,11/30/2017 12:00:00 AM,1700493RV,Alternative Sentencing Specialist II (X),59,Classified,54,0
2018,Q2,Office of Administrative Services,09/12/2017 12:00:00 AM,11/15/2017 12:00:00 AM,17SEP1381 - O,Management Analyst II,64,Appointive / Executive,60,0
2018,Q2,Office of Administrative Services,09/27/2017 12:00:00 AM,11/01/2017 12:00:00 AM,17SEP1600-P,Administrative Secretary - PROMOTIONAL,35,Appointive / Executive,60,1
2018,Q2,Office of Administrative Services,11/02/2017 12:00:00 AM,12/06/2017 12:00:00 AM,17NOV1279 - O OAS,Sr Management Analyst,34,Appointive / Executive,60,1
2018,Q2,Office of Cultural Affairs,05/03/2017 12:00:00 AM,10/24/2017 12:00:00 AM,17MAY1476-O,Management Analyst I,174,Appointive / Executive,60,0
2018,Q2,Office of the City Attorney,10/25/2017 12:00:00 AM,10/25/2017 12:00:00 AM,17OCT1385-P,City Attorney Investigator,0,Appointive / Executive,60,1
2018,Q2,Operations and Maintenance Department,08/28/2017 12:00:00 AM,10/09/2017 12:00:00 AM,17AUG00470-P,Motor Sweeper Operator,42,Classified,54,1
2018,Q2,Operations and Maintenance Department,08/31/2017 12:00:00 AM,10/11/2017 12:00:00 AM,17SEP2261-O,Facilities Maintenance Supervisor (REVISED),41,Classified,54,1
2018,Q2,Operations and Maintenance Department,10/03/2017 12:00:00 AM,10/26/2017 12:00:00 AM,17OCT79792-O,Construction Inspector,23,Classified,54,1
2018,Q2,Parks and Recreation,11/29/2017 12:00:00 AM,12/28/2017 12:00:00 AM,17DEC7988-O,Community Program Specialist,29,Classified,54,1
2018,Q2,Public Works Department,10/02/2017 12:00:00 AM,11/20/2017 12:00:00 AM,17SEP80007-O,Underground Utility Technician,49,Classified,54,1
2018,Q2,Public Works Department,10/19/2017 12:00:00 AM,12/12/2017 12:00:00 AM,17OCT79906-O,Traffic Systems Technician Trainee (X),54,Classified,54,1
2018,Q2,Public Works Department,10/23/2017 12:00:00 AM,11/30/2017 12:00:00 AM,1700328RV,Plant Operator I (X),38,Classified,54,1
2018,Q2,Youth Development & Social Innovation,11/01/2017 12:00:00 AM,12/04/2017 12:00:00 AM,17NOV79978-O,Sr Youth Development Specialist,33,Classified,54,1
2018,Q3,Office of Administrative Services,01/23/2018 12:00:00 AM,01/23/2018 12:00:00 AM,1700738RV,Deputy Administrative Services Director,0,Appointive / Executive,60,1
2018,Q3,Community Services,08/09/2017 12:00:00 AM,01/17/2018 12:00:00 AM,17AUG80009-O,Community Services Administrator,161,Appointive / Executive,60,0
2018,Q3,City-Wide,12/04/2017 12:00:00 AM,01/29/2018 12:00:00 AM,17DEC3060-O,Accounting Technician II,56,Classified,54,0
2018,Q3,Human Resources Department,12/05/2017 12:00:00 AM,01/08/2018 12:00:00 AM,17DEC79410-P,Deputy Human Resources Director,34,Appointive / Executive,60,1
2018,Q3,Public Works Department,12/20/2017 12:00:00 AM,01/31/2018 12:00:00 AM,17DEC79443-O,Purchasing Technician,42,Classified,54,1
